timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,power,heart_rate,cadence,temperature,fractional_cadence
2023-08-12 15:52:25,37.52543533220887,-122.05347497016191,18360.44,8.901,1.1999999999999886,112,159,76,28,0.0
2023-08-12 15:52:26,37.52540381625295,-122.05338159576058,18369.4,8.911,1.3999999999999773,124,159,75,28,0.0
2023-08-12 15:52:27,37.525376826524734,-122.05328419804573,18378.52,8.92,1.3999999999999773,121,159,75,28,0.0
2023-08-12 15:52:28,37.525351429358125,-122.05318545922637,18387.69,8.92,1.3999999999999773,109,159,74,28,0.0
2023-08-12 15:52:29,37.525329971686006,-122.05308739095926,18396.68,8.92,1.3999999999999773,131,159,74,28,0.0
2023-08-12 15:52:30,37.52531161531806,-122.05298814922571,18405.68,8.911,1.3999999999999773,125,159,74,28,0.0
2023-08-12 15:52:31,37.52529736608267,-122.05288957804441,18414.54,8.92,1.3999999999999773,134,159,74,28,0.0
2023-08-12 15:52:32,37.52528571523726,-122.05276879481971,18425.28,8.92,1.6000000000000227,99,159,74,28,0.0
2023-08-12 15:52:33,37.52528227865696,-122.05268916673958,18432.32,8.901,1.6000000000000227,99,160,74,28,0.0
2023-08-12 15:52:34,37.52527750097215,-122.05258858390152,18441.22,8.873,1.6000000000000227,99,160,74,28,0.0
2023-08-12 15:52:35,37.52527708187699,-122.05248892307281,18450.03,8.808,1.6000000000000227,99,160,74,28,0.0
2023-08-12 15:52:36,37.5252765789628,-122.05239387229085,18458.43,8.799,1.6000000000000227,76,160,20,28,0.0
2023-08-12 15:52:37,37.525281105190516,-122.05230133607984,18466.62,8.258,1.3999999999999773,77,160,41,28,0.0
2023-08-12 15:52:38,37.52529007382691,-122.05221399664879,18474.4,8.202,1.3999999999999773,261,159,72,28,0.0
2023-08-12 15:52:39,37.52530415542424,-122.05212330445647,18482.57,8.202,1.1999999999999886,216,160,73,28,0.0
2023-08-12 15:52:40,37.52532133832574,-122.05203043296933,18490.99,8.5,1.1999999999999886,148,160,77,28,0.0
2023-08-12 15:52:41,37.525342125445604,-122.05193504691124,18499.73,8.5,1.1999999999999886,358,159,79,28,0.0
2023-08-12 15:52:42,37.525369953364134,-122.05183890648186,18508.78,8.5,1.1999999999999886,338,159,81,28,0.0
2023-08-12 15:52:43,37.52540314570069,-122.05174192786217,18518.1,8.5,1.0,325,159,81,28,0.0
2023-08-12 15:52:44,37.525442373007536,-122.05164721235633,18527.53,8.5,1.0,190,159,82,28,0.0
2023-08-12 15:52:45,37.52547975629568,-122.05155559815466,18536.62,8.5,1.0,90,159,82,28,0.0
2023-08-12 15:52:46,37.52551529556513,-122.05146046355367,18545.9,8.808,0.8000000000000114,77,159,82,28,0.0
2023-08-12 15:52:47,37.5255511701107,-122.05136189237237,18555.48,8.985,0.8000000000000114,72,158,80,28,0.0
2023-08-12 15:52:48,37.52558469772339,-122.05126675777137,18564.68,8.985,0.8000000000000114,75,158,80,28,0.0
2023-08-12 15:52:49,37.52561763860285,-122.05117321573198,18573.72,8.985,0.8000000000000114,165,158,78,28,0.0
2023-08-12 15:52:50,37.52565183676779,-122.05108352936804,18582.5,8.985,0.8000000000000114,91,158,78,28,0.0
2023-08-12 15:52:51,37.5256875436753,-122.05099635757506,18591.16,8.985,1.0,91,158,78,28,0.0
2023-08-12 15:52:52,37.525720819830894,-122.05090918578207,18599.71,8.985,1.0,88,158,77,28,0.0
2023-08-12 15:52:53,37.52575887367129,-122.05082000233233,18608.65,8.976,1.1999999999999886,116,158,73,28,0.0
2023-08-12 15:52:54,37.52579592168331,-122.05072746612132,18617.8,8.827,1.0,106,158,72,28,0.0
2023-08-12 15:52:55,37.52583037130535,-122.05064171925187,18626.29,8.743,1.0,160,158,71,28,0.0
2023-08-12 15:52:56,37.52586733549833,-122.05055454745889,18635.02,8.743,0.8000000000000114,127,158,70,28,0.0
2023-08-12 15:52:57,37.52590321004391,-122.05047123134136,18643.39,8.678,0.8000000000000114,124,157,70,28,0.0
2023-08-12 15:52:58,37.52593849785626,-122.05038741230965,18651.76,8.668,0.8000000000000114,119,157,71,28,0.0
2023-08-12 15:52:59,37.52597026526928,-122.05029856413603,18660.36,8.622,0.6000000000000227,87,157,71,28,0.0
2023-08-12 15:53:00,37.52600412815809,-122.05021097324789,18668.97,8.584,0.6000000000000227,115,158,71,28,0.0
2023-08-12 15:53:01,37.52603681758046,-122.0501238014549,18677.49,8.584,0.6000000000000227,122,158,71,28,0.0
2023-08-12 15:53:02,37.52606892026961,-122.05003780312836,18685.88,8.482,0.8000000000000114,100,159,70,28,0.0
2023-08-12 15:53:03,37.52609943039715,-122.0499528106302,18694.13,8.398,1.1999999999999886,102,159,70,28,0.0
2023-08-12 15:53:04,37.52613061107695,-122.04986530356109,18702.59,8.37,1.3999999999999773,123,159,69,28,0.0
2023-08-12 15:53:05,37.526159612461925,-122.04977628774941,18711.09,8.304,1.6000000000000227,118,159,69,28,0.0
2023-08-12 15:53:06,37.52618777565658,-122.04968819394708,18719.49,8.304,1.6000000000000227,100,159,68,28,0.0
2023-08-12 15:53:07,37.52621945925057,-122.04959909431636,18728.11,8.304,1.6000000000000227,114,160,68,28,0.0
2023-08-12 15:53:08,37.526249047368765,-122.04951477237046,18736.26,8.304,1.6000000000000227,125,160,68,28,0.0
2023-08-12 15:53:09,37.52627813257277,-122.0494297798723,18744.43,8.211,1.3999999999999773,89,160,67,28,0.0
2023-08-12 15:53:10,37.526309145614505,-122.04934403300285,18752.76,8.192,1.1999999999999886,84,160,65,28,0.0
2023-08-12 15:53:11,37.52633881755173,-122.04925870522857,18760.98,8.183,1.0,54,160,64,28,0.0
2023-08-12 15:53:12,37.5263662263751,-122.0491774007678,18768.79,8.146,1.0,75,160,63,28,0.0
2023-08-12 15:53:13,37.5263939704746,-122.04909601248801,18776.61,8.062,1.1999999999999886,121,160,63,28,0.0
2023-08-12 15:53:14,37.526421546936035,-122.04901789315045,18784.16,8.043,1.1999999999999886,112,160,63,28,0.0
2023-08-12 15:53:15,37.52644820138812,-122.04894128255546,18791.56,7.95,1.1999999999999886,160,160,66,28,0.0
2023-08-12 15:53:16,37.52647250890732,-122.04886425286531,18798.88,7.884,1.6000000000000227,120,160,66,28,0.0
2023-08-12 15:53:17,37.52649690024555,-122.04878487624228,18806.4,7.754,1.6000000000000227,133,160,65,28,0.0
2023-08-12 15:53:18,37.52652129158378,-122.04870600253344,18813.88,7.735,1.6000000000000227,144,160,65,28,0.0
2023-08-12 15:53:19,37.526546688750386,-122.04863307997584,18820.92,7.493,1.1999999999999886,101,160,65,28,0.0
2023-08-12 15:53:20,37.52657384611666,-122.048559486866,18828.09,7.437,1.0,103,160,62,28,0.0
2023-08-12 15:53:21,37.5265995785594,-122.04848421737552,18835.32,7.399,1.0,116,160,60,28,0.0
2023-08-12 15:53:22,37.52662355080247,-122.0484059303999,18842.72,7.381,1.0,77,160,62,28,0.0
2023-08-12 15:53:23,37.52664886415005,-122.04833233729005,18849.81,7.343,1.0,96,160,65,28,0.0
2023-08-12 15:53:24,37.526674093678594,-122.048255559057,18857.15,7.306,1.0,115,159,65,28,0.0
2023-08-12 15:53:25,37.526699071750045,-122.04817769117653,18864.57,7.297,1.0,80,159,64,28,0.0
2023-08-12 15:53:26,37.52672262489796,-122.0481033436954,18871.65,7.269,1.0,94,159,62,28,0.0
2023-08-12 15:53:27,37.52674525603652,-122.0480327680707,18878.37,7.119,1.1999999999999886,81,159,61,28,0.0
2023-08-12 15:53:28,37.52676855772734,-122.04796303063631,18885.06,7.101,1.1999999999999886,92,159,61,28,0.0
2023-08-12 15:53:29,37.526790434494615,-122.04789404757321,18891.62,7.063,1.1999999999999886,118,159,61,28,0.0
2023-08-12 15:53:30,37.52681465819478,-122.04782472923398,18898.31,7.045,1.0,130,159,61,28,0.0
2023-08-12 15:53:31,37.52683804370463,-122.04775541089475,18904.96,6.895,1.1999999999999886,101,158,61,28,0.0
2023-08-12 15:53:32,37.526861848309636,-122.04768475145102,18911.75,6.895,1.1999999999999886,126,158,61,28,0.0
2023-08-12 15:53:33,37.52688556909561,-122.04761434346437,18918.5,6.867,1.0,118,157,61,28,0.0
2023-08-12 15:53:34,37.52690996043384,-122.04754452221096,18925.24,6.858,1.0,117,157,61,28,0.0
2023-08-12 15:53:35,37.52693544141948,-122.04747453331947,18932.04,6.811,1.1999999999999886,104,156,61,28,0.0
2023-08-12 15:53:36,37.52696008421481,-122.04740345478058,18938.89,6.811,1.0,102,156,61,28,0.0
2023-08-12 15:53:37,37.526984475553036,-122.04733195714653,18945.77,6.755,1.0,102,156,61,28,0.0
2023-08-12 15:53:38,37.5270086992532,-122.04725903458893,18952.75,6.755,1.0,103,155,61,28,0.0
2023-08-12 15:53:39,37.52703418023884,-122.04718745313585,18959.68,6.737,1.0,120,155,61,28,0.0
2023-08-12 15:53:40,37.52705781720579,-122.04711469821632,18966.62,6.737,1.0,132,156,62,28,0.0
2023-08-12 15:53:41,37.52708472311497,-122.04704127274454,18973.77,6.755,1.0,120,156,63,29,0.0
2023-08-12 15:53:42,37.52710978500545,-122.04696667380631,18980.91,6.811,1.0,108,155,63,28,0.0
2023-08-12 15:53:43,37.52713870257139,-122.04689165577292,18988.28,6.83,1.0,105,155,64,28,0.0
2023-08-12 15:53:44,37.52716401591897,-122.04681797884405,18995.38,6.83,1.0,104,155,64,28,0.0
2023-08-12 15:53:45,37.527185305953026,-122.04674145206809,19002.53,6.867,1.0,81,155,64,28,0.0
2023-08-12 15:53:46,37.527207769453526,-122.04666609875858,19009.64,6.951,1.0,90,155,65,28,0.0
2023-08-12 15:53:47,37.52723249606788,-122.04659183509648,19016.75,6.97,1.0,98,156,66,28,0.0
2023-08-12 15:53:48,37.527256049215794,-122.04651438631117,19024.06,6.998,1.1999999999999886,87,156,66,28,0.0
2023-08-12 15:53:49,37.527276165783405,-122.0464370213449,19031.25,7.026,1.1999999999999886,90,156,66,28,0.0
2023-08-12 15:53:50,37.527300557121634,-122.04635781235993,19038.75,7.091,1.3999999999999773,99,156,66,28,0.0
2023-08-12 15:53:51,37.52732704393566,-122.04627768136561,19046.41,7.231,1.3999999999999773,84,157,66,28,0.0
2023-08-12 15:53:52,37.527349004521966,-122.04620115458965,19053.6,7.231,1.6000000000000227,75,156,65,28,0.0
2023-08-12 15:53:53,37.52737272530794,-122.04612672328949,19060.68,7.231,1.8000000000000114,89,156,65,28,0.0
2023-08-12 15:53:54,37.527398793026805,-122.0460522081703,19067.87,7.231,2.0,80,156,64,28,0.0
2023-08-12 15:53:55,37.527422262355685,-122.0459776930511,19074.95,7.231,2.0,93,156,64,28,0.0
2023-08-12 15:53:56,37.527444306761026,-122.04590376466513,19081.91,7.231,2.0,99,155,64,28,0.0
2023-08-12 15:53:57,37.52746760845184,-122.04582606442273,19089.26,7.166,2.0,90,155,64,28,0.0
2023-08-12 15:53:58,37.527492586523294,-122.04574811272323,19096.69,7.166,2.0,89,155,64,28,0.0
2023-08-12 15:53:59,37.52751865424216,-122.04567292705178,19103.94,7.166,2.0,129,155,64,28,0.0
2023-08-12 15:54:00,37.52754203975201,-122.04559832811356,19111.02,7.166,2.0,113,155,64,28,0.0
2023-08-12 15:54:01,37.52756617963314,-122.04552582465112,19117.97,7.166,2.0,115,155,65,28,0.0
2023-08-12 15:54:02,37.52758797258139,-122.04545491375029,19124.68,7.054,2.0,67,155,65,28,0.0
2023-08-12 15:54:03,37.52761211246252,-122.04538190737367,19131.67,7.054,2.0,110,154,64,28,0.0
2023-08-12 15:54:04,37.52763960510492,-122.04530688934028,19138.96,7.11,2.1999999999999886,113,154,64,28,0.0
2023-08-12 15:54:05,37.52766382880509,-122.04523245804012,19146.06,7.11,2.0,122,154,64,28,0.0
2023-08-12 15:54:06,37.52768645994365,-122.04515928402543,19152.99,7.11,2.0,112,153,64,28,0.0
2023-08-12 15:54:07,37.52771034836769,-122.0450851880014,19160.06,7.11,2.1999999999999886,95,153,63,28,0.0
2023-08-12 15:54:08,37.52773507498205,-122.04501209780574,19167.08,7.11,2.1999999999999886,103,153,70,28,0.0
2023-08-12 15:54:09,37.52775829285383,-122.04494286328554,19173.72,7.11,2.1999999999999886,80,153,70,28,0.0
2023-08-12 15:54:10,37.52778016962111,-122.04487279057503,19180.37,7.054,2.1999999999999886,70,153,65,28,0.0
2023-08-12 15:54:11,37.52780405804515,-122.04480095766485,19187.25,6.979,2.1999999999999886,104,152,62,28,0.0
2023-08-12 15:54:12,37.52782911993563,-122.04472862184048,19194.23,7.026,2.1999999999999886,82,152,61,28,0.0
2023-08-12 15:54:13,37.52785141579807,-122.0446549449116,19201.19,6.979,2.1999999999999886,104,152,61,28,0.0
2023-08-12 15:54:14,37.527874298393726,-122.04458445310593,19207.92,6.961,2.0,111,152,61,28,0.0
2023-08-12 15:54:15,37.527899192646146,-122.04451194964349,19214.89,6.886,2.0,96,152,61,28,0.0
2023-08-12 15:54:16,37.52792475745082,-122.04444070346653,19221.8,6.886,1.8000000000000114,114,152,61,28,0.0
2023-08-12 15:54:17,37.527949986979365,-122.0443668588996,19228.91,6.886,1.8000000000000114,95,151,62,28,0.0
2023-08-12 15:54:18,37.5279757194221,-122.04429326578975,19236.01,6.886,1.8000000000000114,100,151,62,28,0.0
2023-08-12 15:54:19,37.5280000269413,-122.04422160051763,19242.89,6.933,1.8000000000000114,94,151,63,28,0.0
2023-08-12 15:54:20,37.52802550792694,-122.044148594141,19249.94,6.961,1.8000000000000114,109,151,63,29,0.0
2023-08-12 15:54:21,37.528051659464836,-122.0440761744976,19256.97,6.961,1.8000000000000114,99,151,62,28,0.0
2023-08-12 15:54:22,37.52807764336467,-122.04400819726288,19263.62,6.961,1.8000000000000114,84,151,63,28,0.0
2023-08-12 15:54:23,37.52810270525515,-122.04393653199077,19270.53,6.961,1.8000000000000114,98,151,62,28,0.0
2023-08-12 15:54:24,37.52812743186951,-122.04386109486222,19277.72,6.998,1.6000000000000227,105,151,62,28,0.0
2023-08-12 15:54:25,37.52815023064613,-122.0437849033624,19284.92,6.998,1.6000000000000227,100,150,62,29,0.0
2023-08-12 15:54:26,37.528174202889204,-122.04370862804353,19292.17,6.998,1.6000000000000227,109,150,63,28,0.0
2023-08-12 15:54:27,37.52819809131324,-122.0436342805624,19299.25,6.998,1.6000000000000227,97,150,63,28,0.0
2023-08-12 15:54:28,37.528223572298884,-122.0435597654432,19306.41,6.998,1.6000000000000227,98,150,63,29,0.0
2023-08-12 15:54:29,37.528248466551304,-122.04348617233336,19313.49,6.998,1.6000000000000227,98,150,63,28,0.0
2023-08-12 15:54:30,37.52827411517501,-122.04341115429997,19320.7,6.998,1.8000000000000114,103,150,62,28,0.0
2023-08-12 15:54:31,37.528297919780016,-122.04333655536175,19327.8,6.97,1.8000000000000114,104,150,62,28,0.0
2023-08-12 15:54:32,37.52832055091858,-122.04326472245157,19334.63,6.97,2.0,126,150,62,28,0.0
2023-08-12 15:54:33,37.52834217622876,-122.04319389536977,19341.33,6.97,1.8000000000000114,109,150,62,29,0.0
2023-08-12 15:54:34,37.52836313098669,-122.04312189482152,19348.11,6.97,1.8000000000000114,157,150,63,28,0.0
2023-08-12 15:54:35,37.52838945016265,-122.04304318875074,19355.64,6.97,1.8000000000000114,148,150,64,28,0.0
2023-08-12 15:54:36,37.52841870300472,-122.04296733252704,19363.09,6.97,2.0,131,150,64,28,0.0
2023-08-12 15:54:37,37.52844518981874,-122.04289063811302,19370.48,6.97,2.0,108,151,65,29,0.0
2023-08-12 15:54:38,37.52847159281373,-122.04281528480351,19377.75,7.185,2.0,116,151,66,28,0.0
2023-08-12 15:54:39,37.52849648706615,-122.04273356124759,19385.49,7.287,2.0,92,152,66,28,0.0
2023-08-12 15:54:40,37.52852045930922,-122.04265435226262,19392.98,7.287,2.3999999999999773,106,151,66,28,0.0
2023-08-12 15:54:41,37.528545185923576,-122.04257279634476,19400.69,7.297,2.6000000000000227,98,151,66,29,0.0
2023-08-12 15:54:42,37.52856890670955,-122.04249585047364,19407.98,7.297,2.8000000000000114,90,151,66,28,0.0
2023-08-12 15:54:43,37.52859321422875,-122.04242108389735,19415.12,7.362,2.8000000000000114,92,152,65,29,0.0
2023-08-12 15:54:44,37.52861970104277,-122.04234464094043,19422.49,7.362,2.8000000000000114,76,151,65,29,0.0
2023-08-12 15:54:45,37.52864702604711,-122.04226627014577,19430.04,7.381,2.8000000000000114,74,151,65,28,0.0
2023-08-12 15:54:46,37.52867326140404,-122.04219066537917,19437.32,7.381,2.8000000000000114,68,151,65,29,0.0
2023-08-12 15:54:47,37.52869891002774,-122.04211531206965,19444.57,7.381,2.8000000000000114,103,151,65,29,0.0
2023-08-12 15:54:48,37.528724893927574,-122.04204004257917,19451.82,7.39,2.6000000000000227,103,151,65,29,0.0
2023-08-12 15:54:49,37.52875096164644,-122.04196418635547,19459.12,7.362,2.6000000000000227,133,151,64,29,0.0
2023-08-12 15:54:50,37.52877610735595,-122.04188900068402,19466.33,7.362,2.6000000000000227,143,151,65,29,0.0
2023-08-12 15:54:51,37.528802594169974,-122.04181456938386,19473.54,7.362,2.8000000000000114,130,151,64,28,0.0
2023-08-12 15:54:52,37.52882958389819,-122.04173955135047,19480.81,7.315,2.8000000000000114,148,151,65,29,0.0
2023-08-12 15:54:53,37.528856405988336,-122.0416658744216,19487.97,7.315,3.0,109,150,65,29,0.0
2023-08-12 15:54:54,37.52888456918299,-122.04159177839756,19495.23,7.315,3.1999999999999886,137,150,66,28,0.0
2023-08-12 15:54:55,37.52891189418733,-122.0415168441832,19502.5,7.287,3.1999999999999886,104,150,66,29,0.0
2023-08-12 15:54:56,37.52893527969718,-122.04144199378788,19509.6,7.287,3.0,89,150,66,29,0.0
2023-08-12 15:54:57,37.52895774319768,-122.04136555083096,19516.8,7.287,3.0,38,150,66,29,0.0
2023-08-12 15:54:58,37.52898330800235,-122.04128801822662,19524.21,7.315,2.8000000000000114,38,150,66,29,0.0
2023-08-12 15:54:59,37.52900820225477,-122.04121258109808,19531.43,7.287,2.6000000000000227,38,150,66,29,0.0
2023-08-12 15:55:00,37.52903737127781,-122.0411407481879,19538.55,7.315,2.6000000000000227,38,150,66,29,0.0
2023-08-12 15:55:01,37.52906788140535,-122.04107034020126,19545.64,7.287,2.6000000000000227,0,150,66,28,0.0
2023-08-12 15:55:02,37.529096296057105,-122.04099976457655,19552.62,7.287,3.0,0,151,66,29,0.0
2023-08-12 15:55:03,37.529119681566954,-122.04092466272414,19559.74,7.269,3.0,0,150,11,29,0.0
2023-08-12 15:55:04,37.52914046868682,-122.04085123725235,19566.61,7.231,3.0,67,150,38,29,0.0
2023-08-12 15:55:05,37.52916242927313,-122.0407813321799,19573.26,7.222,3.0,178,150,59,29,0.0
2023-08-12 15:55:06,37.529183719307184,-122.04071486368775,19579.58,6.961,3.0,161,150,60,29,0.0
2023-08-12 15:55:07,37.52919880673289,-122.04064470715821,19586.0,6.923,3.0,105,149,61,29,0.0
2023-08-12 15:55:08,37.529215067625046,-122.04057153314352,19592.7,6.877,2.8000000000000114,36,149,61,29,0.0
2023-08-12 15:55:09,37.529238034039736,-122.04050137661397,19599.39,6.709,2.8000000000000114,74,149,60,29,0.0
2023-08-12 15:55:10,37.52926468849182,-122.04042920842767,19606.43,6.709,2.8000000000000114,74,149,60,29,0.0
2023-08-12 15:55:11,37.529284469783306,-122.04035880044103,19613.01,6.662,3.0,71,149,59,29,0.0
2023-08-12 15:55:12,37.52930760383606,-122.04029283486307,19619.38,6.662,3.0,65,149,59,29,0.0
2023-08-12 15:55:13,37.52932663075626,-122.04022904857993,19625.39,6.643,3.0,41,149,63,29,0.0
2023-08-12 15:55:14,37.529349345713854,-122.04016358591616,19631.7,6.643,3.1999999999999886,41,149,63,29,0.0
2023-08-12 15:55:15,37.529370384290814,-122.04010013490915,19637.77,6.634,3.1999999999999886,41,149,63,29,0.0
2023-08-12 15:55:16,37.52938974648714,-122.04003827646375,19643.64,5.981,3.3999999999999773,41,149,63,29,0.0
2023-08-12 15:55:17,37.529410533607006,-122.0399784296751,19649.41,5.71,3.3999999999999773,0,149,63,29,0.0
2023-08-12 15:55:18,37.52943014726043,-122.03992612659931,19654.52,5.291,3.1999999999999886,0,149,15,29,0.0
2023-08-12 15:55:19,37.5294488389045,-122.03987876884639,19659.2,4.992,3.3999999999999773,0,149,15,29,0.0
2023-08-12 15:55:20,37.52946451306343,-122.0398317463696,19663.7,4.74,3.3999999999999773,0,149,15,29,0.0
2023-08-12 15:55:21,37.52948110923171,-122.03978472389281,19668.24,4.74,3.3999999999999773,0,149,15,29,0.0
2023-08-12 15:55:22,37.529497453942895,-122.03973418101668,19673.06,4.777,3.3999999999999773,0,149,15,29,0.0
2023-08-12 15:55:23,37.529515475034714,-122.03968489542603,19677.86,4.992,3.3999999999999773,0,149,15,29,0.0
2023-08-12 15:55:24,37.5295350048691,-122.03963560983539,19682.72,4.936,3.3999999999999773,0,149,0,29,0.0
2023-08-12 15:55:25,37.5295542832464,-122.03958657570183,19687.55,4.917,3.3999999999999773,0,149,0,29,0.0
2023-08-12 15:55:26,37.529574148356915,-122.03953829593956,19692.34,4.899,3.3999999999999773,0,149,0,29,0.0
2023-08-12 15:55:27,37.52959216944873,-122.03948993235826,19697.07,4.88,3.3999999999999773,0,149,0,29,0.0
2023-08-12 15:55:28,37.529611783102155,-122.03944014385343,19701.97,4.88,3.3999999999999773,0,149,0,29,0.0
2023-08-12 15:55:29,37.529629888013005,-122.03938750550151,19707.04,4.88,3.3999999999999773,0,149,0,29,0.0
2023-08-12 15:55:30,37.52964950166643,-122.03933905810118,19711.84,4.889,3.3999999999999773,0,NaN,0,29,0.0
2023-08-12 15:55:31,37.52966869622469,-122.03929044306278,19716.64,4.889,3.3999999999999773,0,NaN,0,29,0.0
2023-08-12 15:55:35,37.529731476679444,-122.03908357769251,19736.19,4.927,3.6000000000000227,,144,,29,
2023-08-12 15:55:36,37.52974949777126,-122.03903035260737,19741.3,4.945,3.6000000000000227,,144,,29,
2023-08-12 15:55:38,37.52978218719363,-122.0389220584184,19751.53,4.973,3.6000000000000227,,145,,29,
2023-08-12 15:55:39,37.52979886718094,-122.03886640258133,19756.79,5.02,3.6000000000000227,0,145,,29,
2023-08-12 15:55:40,37.52981596626341,-122.0388078968972,19762.3,5.095,3.3999999999999773,0,145,,29,
2023-08-12 15:55:41,37.529832646250725,-122.03875140286982,19767.63,5.123,3.1999999999999886,0,145,,29,
2023-08-12 15:55:42,37.52985058352351,-122.03869448974729,19773.04,5.225,3.1999999999999886,0,144,,29,
2023-08-12 15:55:43,37.5298685207963,-122.03864017501473,19778.22,5.272,3.1999999999999886,200,144,39,29,0.0
2023-08-12 15:55:44,37.52989064902067,-122.03858410008252,19783.76,5.281,3.1999999999999886,182,144,63,29,0.0
2023-08-12 15:55:45,37.529909927397966,-122.03852425329387,19789.46,5.3,3.1999999999999886,40,144,65,29,0.0
2023-08-12 15:55:46,37.5299237575382,-122.03846197575331,19795.14,5.328,3.1999999999999886,40,143,65,29,0.0
2023-08-12 15:55:47,37.52993876114488,-122.03840439207852,19800.49,5.328,3.3999999999999773,40,143,65,29,0.0
2023-08-12 15:55:48,37.52995267510414,-122.03835032880306,19805.51,5.328,3.3999999999999773,34,143,34,29,0.0
2023-08-12 15:55:49,37.5299634039402,-122.03829903155565,19810.17,5.3,3.3999999999999773,146,143,53,29,0.0
2023-08-12 15:55:50,37.52997958101332,-122.03825242817402,19814.66,5.3,3.1999999999999886,160,143,54,29,0.0
2023-08-12 15:55:51,37.52999701537192,-122.03820263966918,19819.47,5.281,3.1999999999999886,123,143,56,29,0.0
2023-08-12 15:55:52,37.530015958473086,-122.03815343789756,19824.3,4.927,3.1999999999999886,55,142,57,29,0.0
2023-08-12 15:55:53,37.530032051727176,-122.03810255974531,19829.13,4.927,3.0,55,142,57,29,0.0
2023-08-12 15:55:54,37.530047222971916,-122.03805017285049,19834.04,4.908,3.0,55,142,57,29,0.0
2023-08-12 15:55:55,37.5300651602447,-122.03800038434565,19838.87,4.88,3.0,0,142,57,29,0.0
2023-08-12 15:55:56,37.530079158023,-122.03795495443046,19843.16,4.796,3.0,0,141,57,29,0.0
2023-08-12 15:55:57,37.530093071982265,-122.03791312873363,19847.17,4.106,3.0,0,141,57,29,0.0
2023-08-12 15:55:58,37.530104303732514,-122.0378736499697,19850.87,3.816,3.0,0,141,0,29,0.0
2023-08-12 15:55:59,37.53011494874954,-122.03784070909023,19854.02,3.499,3.0,0,141,0,29,0.0
2023-08-12 15:56:00,37.53012467175722,-122.03781262971461,19856.73,3.116,3.0,0,141,0,29,0.0
2023-08-12 15:56:01,37.530126348137856,-122.03778966329992,19858.62,2.155,3.0,0,141,0,29,0.0
2023-08-12 15:56:02,37.53011788241565,-122.03777080401778,19860.43,2.155,3.0,0,141,0,29,0.0
2023-08-12 15:56:03,37.53009835258126,-122.03776326030493,19862.7,1.95,3.0,0,141,6,29,0.0
2023-08-12 15:56:04,37.53008024767041,-122.03776426613331,19864.7,1.95,3.0,155,141,32,29,0.0
2023-08-12 15:56:05,37.530061388388276,-122.03777331858873,19866.95,2.267,3.0,155,141,32,29,0.0
2023-08-12 15:56:06,37.53004403784871,-122.03778480179608,19869.11,2.165,3.1999999999999886,155,141,32,29,0.0
2023-08-12 15:56:07,37.530022663995624,-122.03779762610793,19871.74,2.155,3.1999999999999886,155,141,32,29,0.0
2023-08-12 15:56:08,37.529997769743204,-122.037811037153,19874.75,2.146,3.1999999999999886,0,141,32,29,0.0
2023-08-12 15:56:09,37.529977234080434,-122.03782436437905,19877.3,2.146,3.1999999999999886,0,142,32,29,0.0
2023-08-12 15:56:10,37.529958290979266,-122.03783475793898,19879.56,2.146,3.0,0,142,0,29,0.0
2023-08-12 15:56:11,37.52994102425873,-122.03784070909023,19881.51,2.025,3.0,0,142,0,29,0.0
2023-08-12 15:56:12,37.529925517737865,-122.03783911652863,19883.22,2.025,3.0,0,142,8,29,0.0
2023-08-12 15:56:13,37.52991043031216,-122.03783274628222,19884.96,1.95,3.0,0,142,8,29,0.0
2023-08-12 15:56:14,37.52989383414388,-122.03781707212329,19887.2,2.025,3.0,85,141,33,29,0.0
2023-08-12 15:56:15,37.52987874671817,-122.03779167495668,19890.0,2.146,3.0,99,141,44,29,0.0
2023-08-12 15:56:16,37.52986215054989,-122.03776091337204,19893.22,2.976,3.0,99,141,44,29,0.0
2023-08-12 15:56:17,37.52984999679029,-122.03773115761578,19896.17,2.976,3.0,99,141,44,29,0.0
2023-08-12 15:56:18,37.52983566373587,-122.03770508989692,19898.97,2.781,3.3999999999999773,99,141,44,29,0.0
2023-08-12 15:56:19,37.52982158213854,-122.03768002800643,19901.68,2.706,3.3999999999999773,0,140,44,29,0.0
2023-08-12 15:56:20,37.52980649471283,-122.03766074962914,19904.06,2.342,3.3999999999999773,0,140,44,29,0.0
2023-08-12 15:56:21,37.52979383803904,-122.03764281235635,19906.15,2.221,3.3999999999999773,0,140,0,29,0.0
2023-08-12 15:56:22,37.529774978756905,-122.03762177377939,19908.88,2.342,3.3999999999999773,0,140,0,29,0.0
2023-08-12 15:56:23,37.52976064570248,-122.03759897500277,19911.44,2.463,3.3999999999999773,0,140,0,29,0.0
2023-08-12 15:56:24,37.529742792248726,-122.03757047653198,19914.65,2.706,3.3999999999999773,0,140,7,29,0.0
2023-08-12 15:56:25,37.52972359769046,-122.03753795474768,19918.22,2.781,3.1999999999999886,0,140,7,29,0.0
2023-08-12 15:56:26,37.52970834262669,-122.03750425949693,19921.65,2.781,3.1999999999999886,0,140,7,29,0.0
2023-08-12 15:56:27,37.5296922493726,-122.03746821731329,19925.29,2.781,3.1999999999999886,0,140,14,29,0.0
