timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,power,heart_rate,cadence,temperature,fractional_cadence
2023-09-15 07:49:49,37.43836504407227,-122.13111972436309,435.47,4.591,6.399999999999977,80,87,51,23,0.0
2023-09-15 07:49:50,37.438380969688296,-122.13116540573537,439.92,4.712,6.199999999999989,93,90,53,23,0.0
2023-09-15 07:49:51,37.43839957751334,-122.13120773434639,444.01,4.693,6.199999999999989,49,91,54,23,0.0
2023-09-15 07:49:52,37.43842128664255,-122.1312534995377,448.74,4.693,6.199999999999989,43,93,54,23,0.0
2023-09-15 07:49:53,37.43844115175307,-122.13130102492869,453.7,4.675,6.199999999999989,0,96,54,23,0.0
2023-09-15 07:49:54,37.438463028520346,-122.13133907876909,457.61,4.553,6.199999999999989,0,96,54,23,0.0
2023-09-15 07:49:55,37.43848666548729,-122.13136883452535,461.47,3.49,6.199999999999989,0,95,0,23,0.0
2023-09-15 07:49:56,37.43851306848228,-122.13140831328928,465.84,4.208,6.399999999999977,0,94,22,23,0.0
2023-09-15 07:49:57,37.43853653781116,-122.13144167326391,469.95,3.695,6.399999999999977,32,93,36,22,0.0
2023-09-15 07:49:58,37.43856646120548,-122.13147914037108,474.58,4.469,6.399999999999977,61,93,52,22,0.0
2023-09-15 07:49:59,37.43859378620982,-122.13151627220213,479.11,4.516,6.399999999999977,59,93,53,22,0.0
2023-09-15 07:50:00,37.4386190995574,-122.13155642151833,483.25,4.628,6.399999999999977,71,92,53,22,0.0
2023-09-15 07:50:01,37.438649693503976,-122.13160453364253,489.05,4.581,6.399999999999977,56,91,54,22,0.0
2023-09-15 07:50:02,37.43867970071733,-122.13164560496807,493.82,4.796,6.399999999999977,53,91,55,22,0.0
2023-09-15 07:50:03,37.438709205016494,-122.13169237598777,499.17,4.899,6.399999999999977,50,91,55,22,0.0
2023-09-15 07:50:04,37.438734183087945,-122.13174124248326,504.39,4.843,6.399999999999977,40,92,55,22,0.0
2023-09-15 07:50:05,37.438761508092284,-122.13178642094135,509.37,4.805,6.399999999999977,38,92,55,22,0.0
2023-09-15 07:50:06,37.43878858163953,-122.13183461688459,514.53,4.777,6.399999999999977,38,94,55,22,0.0
2023-09-15 07:50:07,37.43881649337709,-122.1318808849901,519.82,4.768,6.399999999999977,40,95,54,22,0.0
2023-09-15 07:50:08,37.43884641677141,-122.1319186873734,524.43,4.712,6.399999999999977,64,94,54,22,0.0
2023-09-15 07:50:09,37.438875334337354,-122.13196319527924,529.25,4.955,6.399999999999977,64,93,54,22,0.0
2023-09-15 07:50:10,37.43888740427792,-122.13202429935336,534.87,5.151,6.399999999999977,234,92,57,22,0.0
2023-09-15 07:50:11,37.43888195604086,-122.13208246976137,539.84,5.365,6.399999999999977,162,94,59,22,0.0
2023-09-15 07:50:12,37.438861671835184,-122.1321380417794,545.04,5.43,6.399999999999977,166,95,61,22,0.0
2023-09-15 07:50:13,37.43882546201348,-122.13218833319843,551.1,5.514,6.399999999999977,116,96,62,22,0.0
2023-09-15 07:50:14,37.43878757581115,-122.13223049417138,556.64,5.58,6.399999999999977,102,96,63,22,0.0
2023-09-15 07:50:15,37.43874507956207,-122.13227064348757,562.57,5.58,6.600000000000023,78,97,63,22,0.0
2023-09-15 07:50:16,37.43870224803686,-122.13231028988957,568.67,5.617,6.600000000000023,71,98,63,22,0.0
2023-09-15 07:50:17,37.43866411037743,-122.13234926573932,574.1,5.617,6.600000000000023,69,99,63,22,0.0
2023-09-15 07:50:18,37.43862404488027,-122.13238757103682,579.73,5.598,6.600000000000023,75,99,63,23,0.0
2023-09-15 07:50:19,37.43858498521149,-122.1324226912111,585.09,5.486,6.800000000000011,75,100,63,23,0.0
2023-09-15 07:50:20,37.438549529761076,-122.1324609965086,590.38,5.104,6.800000000000011,87,100,63,23,0.0
2023-09-15 07:50:21,37.43851650506258,-122.1325024869293,595.62,5.244,6.800000000000011,87,99,63,22,0.0
2023-09-15 07:50:22,37.4384756013751,-122.1325418818742,601.32,5.878,6.800000000000011,157,99,65,22,0.0
2023-09-15 07:50:23,37.43843327276409,-122.13257742114365,606.94,5.99,6.800000000000011,139,99,67,22,0.0
2023-09-15 07:50:24,37.43839236907661,-122.13261840865016,612.66,5.972,6.600000000000023,123,99,67,22,0.0
2023-09-15 07:50:25,37.43834802880883,-122.13265721686184,618.55,5.906,6.800000000000011,74,100,67,22,0.0
2023-09-15 07:50:26,37.43830393999815,-122.13269946165383,624.86,5.832,6.600000000000023,55,100,66,22,0.0
2023-09-15 07:50:27,37.438265047967434,-122.13274296373129,630.68,5.813,6.800000000000011,70,101,65,22,0.0
2023-09-15 07:50:28,37.43822758086026,-122.13278512470424,636.23,5.785,6.800000000000011,77,101,66,22,0.0
2023-09-15 07:50:29,37.43819103576243,-122.13282946497202,641.79,5.738,6.800000000000011,94,103,65,22,0.0
2023-09-15 07:50:30,37.438154658302665,-122.1328785829246,647.77,5.776,6.800000000000011,110,104,65,22,0.0
2023-09-15 07:50:31,37.43811970576644,-122.13292778469622,653.62,5.804,6.800000000000011,132,105,65,22,0.0
2023-09-15 07:50:32,37.4380907882005,-122.13298092596233,659.33,5.776,6.800000000000011,147,104,66,22,0.0
2023-09-15 07:50:33,37.438058853149414,-122.13303088210523,665.2,5.729,6.800000000000011,68,105,66,22,0.0
2023-09-15 07:50:34,37.4380249902606,-122.13307094760239,670.08,5.673,6.800000000000011,94,105,64,22,0.0
2023-09-15 07:50:35,37.43798140436411,-122.13310967199504,675.76,5.673,6.800000000000011,98,104,64,22,0.0
2023-09-15 07:50:36,37.4379285145551,-122.13312827982008,681.66,5.692,7.0,93,105,65,22,0.0
2023-09-15 07:50:37,37.43787453509867,-122.13312836363912,687.47,5.71,7.0,112,106,65,22,0.0
2023-09-15 07:50:38,37.43782114237547,-122.13311017490923,693.55,5.701,7.0,136,107,65,22,0.0
2023-09-15 07:50:39,37.437774958088994,-122.13307212106884,699.7,5.832,7.0,139,108,65,22,0.0
2023-09-15 07:50:40,37.4377384968102,-122.13302635587752,705.68,5.785,7.199999999999989,125,109,66,22,0.0
2023-09-15 07:50:41,37.437708573415875,-122.1329789981246,710.97,5.878,7.199999999999989,112,109,66,22,0.0
2023-09-15 07:50:42,37.43766926229,-122.13293943554163,716.37,5.897,7.199999999999989,87,109,66,22,0.0
2023-09-15 07:50:43,37.43762098252773,-122.1329152956605,721.79,5.897,7.199999999999989,97,110,67,22,0.0
2023-09-15 07:50:44,37.43756574578583,-122.13290615938604,728.03,5.953,7.199999999999989,100,110,67,22,0.0
2023-09-15 07:50:45,37.43751344271004,-122.13291655294597,733.9,6.0,7.199999999999989,90,111,68,22,0.0
2023-09-15 07:50:46,37.43746683932841,-122.13294823653996,739.45,6.065,7.399999999999977,82,111,68,22,0.0
2023-09-15 07:50:47,37.43742283433676,-122.13299282826483,745.67,6.112,7.399999999999977,93,111,69,22,0.0
2023-09-15 07:50:48,37.43737949989736,-122.13303834199905,752.04,6.009,7.399999999999977,79,112,69,22,0.0
2023-09-15 07:50:49,37.437335746362805,-122.13308033533394,758.24,5.981,7.399999999999977,86,112,69,22,0.0
2023-09-15 07:50:50,37.43729056790471,-122.13311688043177,764.17,6.158,7.399999999999977,86,112,69,22,0.0
2023-09-15 07:50:51,37.437249664217234,-122.13315971195698,770.12,6.149,7.399999999999977,64,112,69,22,0.0
2023-09-15 07:50:52,37.43720700033009,-122.13320371694863,776.16,6.158,7.199999999999989,80,112,69,22,0.0
2023-09-15 07:50:53,37.43716240860522,-122.13324654847383,782.37,6.056,7.199999999999989,80,112,69,22,0.0
2023-09-15 07:50:54,37.43711764924228,-122.13328829035163,788.62,5.934,7.199999999999989,79,111,70,22,0.0
2023-09-15 07:50:55,37.43707272224128,-122.13333355262876,795.14,6.028,7.199999999999989,95,112,70,22,0.0
2023-09-15 07:50:56,37.43702779524028,-122.13337152265012,801.31,6.158,7.199999999999989,88,111,70,22,0.0
2023-09-15 07:50:57,37.43698546662927,-122.1334087383002,807.0,6.149,7.199999999999989,88,111,70,21,0.0
2023-09-15 07:50:58,37.43694414384663,-122.13345173746347,812.86,6.196,7.199999999999989,105,111,69,21,0.0
2023-09-15 07:50:59,37.43690189905465,-122.13349532335997,818.94,6.093,7.199999999999989,104,112,69,21,0.0
2023-09-15 07:51:00,37.43685873225331,-122.13353773579001,825.1,6.112,7.199999999999989,100,112,69,21,0.0
2023-09-15 07:51:01,37.43681757710874,-122.13357956148684,830.85,6.056,7.199999999999989,99,112,69,21,0.0
2023-09-15 07:51:02,37.436773739755154,-122.13362356647849,837.36,6.037,7.199999999999989,109,109,68,21,0.0
2023-09-15 07:51:03,37.43673350661993,-122.1336627099663,842.74,6.009,7.199999999999989,104,109,68,22,0.0
2023-09-15 07:51:04,37.43669101037085,-122.13370688259602,848.96,6.009,7.199999999999989,104,109,68,22,0.0
2023-09-15 07:51:05,37.43664993904531,-122.13374770246446,854.75,5.981,7.399999999999977,74,110,68,22,0.0
2023-09-15 07:51:06,37.436610544100404,-122.13378977961838,860.47,5.878,7.399999999999977,70,110,67,22,0.0
2023-09-15 07:51:07,37.43657257407904,-122.13383110240102,865.92,5.701,7.399999999999977,0,111,67,22,0.0
2023-09-15 07:51:08,37.43653183802962,-122.13386781513691,871.43,5.486,7.399999999999977,0,111,67,22,0.0
2023-09-15 07:51:09,37.43649537675083,-122.13390544988215,876.21,5.309,7.399999999999977,0,112,0,22,0.0
2023-09-15 07:51:10,37.43646662682295,-122.13395808823407,881.75,4.973,7.399999999999977,0,112,14,22,0.0
2023-09-15 07:51:11,37.436454724520445,-122.13402179069817,887.35,5.309,7.399999999999977,127,109,39,21,0.0
2023-09-15 07:51:12,37.436465956270695,-122.13408750481904,893.36,5.58,7.399999999999977,156,109,62,21,0.0
2023-09-15 07:51:13,37.43649009615183,-122.13414391502738,899.06,5.878,7.399999999999977,333,110,65,21,0.0
2023-09-15 07:51:14,37.43651884607971,-122.13419554755092,904.49,6.018,7.399999999999977,182,111,67,21,0.0
2023-09-15 07:51:15,37.43655161932111,-122.1342462580651,910.41,5.766,7.399999999999977,91,111,68,21,0.0
2023-09-15 07:51:16,37.43658849969506,-122.1342967171222,916.3,6.13,7.399999999999977,53,111,68,21,0.0
2023-09-15 07:51:17,37.436624290421605,-122.13434700854123,922.0,5.86,7.399999999999977,50,111,68,21,0.0
2023-09-15 07:51:18,37.43666175752878,-122.13440274819732,928.92,5.542,7.399999999999977,56,111,68,21,0.0
2023-09-15 07:51:19,37.43669687770307,-122.13444876484573,934.39,5.85,7.399999999999977,68,111,67,21,0.0
2023-09-15 07:51:20,37.43673023767769,-122.13450165465474,940.26,5.878,7.399999999999977,33,111,67,20,0.0
2023-09-15 07:51:21,37.436761166900396,-122.13455990888178,946.79,5.822,7.399999999999977,33,112,67,20,0.0
2023-09-15 07:51:22,37.43679150938988,-122.13460047729313,951.56,5.44,7.399999999999977,0,113,67,21,0.0
2023-09-15 07:51:23,37.436823695898056,-122.13464766740799,956.92,5.542,7.399999999999977,0,112,67,21,0.0
2023-09-15 07:51:24,37.43685311637819,-122.13469854556024,962.47,5.374,7.399999999999977,0,111,17,21,0.0
2023-09-15 07:51:25,37.4368801061064,-122.1347510162741,968.02,5.197,7.399999999999977,58,111,61,21,0.0
2023-09-15 07:51:26,37.43690977804363,-122.13480181060731,973.72,5.365,7.600000000000023,0,110,61,21,0.0
2023-09-15 07:51:27,37.436937438324094,-122.13484480977058,978.62,5.132,7.600000000000023,0,110,61,21,0.0
2023-09-15 07:51:28,37.43696669116616,-122.13488479144871,983.22,4.955,7.600000000000023,0,110,0,21,0.0
2023-09-15 07:51:29,37.436996195465326,-122.13492795825005,988.28,4.628,7.600000000000023,0,110,0,21,0.0
2023-09-15 07:51:30,37.43702259846032,-122.13497498072684,993.39,4.665,7.600000000000023,0,110,11,21,0.0
2023-09-15 07:51:31,37.437047492712736,-122.13501932099462,998.43,4.479,7.600000000000023,95,111,37,21,0.0
2023-09-15 07:51:32,37.43706962093711,-122.13506148196757,1002.9,4.824,7.600000000000023,4,112,37,20,0.0
2023-09-15 07:51:33,37.43709208443761,-122.13509693741798,1006.82,4.516,7.600000000000023,4,113,37,20,0.0
2023-09-15 07:51:34,37.43711312301457,-122.13514094240963,1011.26,4.647,7.600000000000023,4,115,24,20,0.0
2023-09-15 07:51:35,37.43713600561023,-122.13519098237157,1016.48,4.899,7.600000000000023,214,115,54,20,0.0
2023-09-15 07:51:36,37.4371496681124,-122.13524236343801,1021.2,4.955,7.600000000000023,0,116,54,20,0.0
2023-09-15 07:51:37,37.43717045523226,-122.13528921827674,1025.92,4.74,7.800000000000011,0,117,54,20,0.0
2023-09-15 07:51:38,37.437192080542445,-122.13533381000161,1030.44,4.6,7.800000000000011,0,117,0,20,0.0
2023-09-15 07:51:39,37.43721328675747,-122.13537840172648,1035.2,4.376,7.800000000000011,0,116,0,20,0.0
2023-09-15 07:51:40,37.43723792955279,-122.13541293516755,1039.26,4.171,7.800000000000011,0,116,0,20,0.0
2023-09-15 07:51:41,37.43726450018585,-122.13545258156955,1043.6,4.497,8.0,0,117,9,20,0.0
2023-09-15 07:51:42,37.43728159926832,-122.13550547137856,1048.37,4.871,8.0,0,117,9,20,0.0
2023-09-15 07:51:43,37.437282437458634,-122.13556674309075,1053.99,5.039,8.0,397,118,58,20,0.0
2023-09-15 07:51:44,37.43726651184261,-122.13562248274684,1058.76,6.168,8.0,404,119,67,21,0.0
2023-09-15 07:51:45,37.437229715287685,-122.13567227125168,1064.62,6.308,8.0,332,120,75,21,0.0
2023-09-15 07:51:46,37.43718596175313,-122.13572071865201,1071.01,6.587,7.800000000000011,293,121,78,21,0.0
2023-09-15 07:51:47,37.43713768199086,-122.13576975278556,1077.69,6.802,7.800000000000011,230,121,80,21,0.0
2023-09-15 07:51:48,37.43708378635347,-122.13581845164299,1085.05,6.877,7.600000000000023,188,122,81,21,0.0
2023-09-15 07:51:49,37.4370304774493,-122.13587150909007,1092.42,7.091,7.600000000000023,178,122,81,21,0.0
2023-09-15 07:51:50,37.43697381578386,-122.13592431508005,1100.48,6.895,7.600000000000023,152,123,82,21,0.0
2023-09-15 07:51:51,37.43692268617451,-122.13596848770976,1107.33,6.578,7.399999999999977,111,123,81,21,0.0
2023-09-15 07:51:52,37.43687214329839,-122.1360180247575,1114.44,6.662,7.600000000000023,104,123,80,21,0.0
2023-09-15 07:51:53,37.43682235479355,-122.13606814853847,1121.27,6.858,7.600000000000023,160,123,81,20,0.0
2023-09-15 07:51:54,37.43677156046033,-122.13612724095583,1129.08,6.998,7.600000000000023,157,122,80,20,0.0
2023-09-15 07:51:55,37.43672219105065,-122.13618432171643,1136.54,7.026,7.600000000000023,133,122,79,20,0.0
2023-09-15 07:51:56,37.43667055852711,-122.13623830117285,1144.2,7.007,7.600000000000023,136,122,81,20,0.0
2023-09-15 07:51:57,37.436621775850654,-122.13628674857318,1150.97,6.849,7.600000000000023,122,121,80,20,0.0
2023-09-15 07:51:58,37.43656729348004,-122.13633477687836,1158.63,7.026,7.600000000000023,132,119,80,20,0.0
2023-09-15 07:51:59,37.43651817552745,-122.1363795362413,1165.11,7.026,7.800000000000011,168,118,80,20,0.0
2023-09-15 07:52:00,37.43646327406168,-122.13643058203161,1172.86,7.091,7.800000000000011,165,118,80,20,0.0
2023-09-15 07:52:01,37.43641281500459,-122.13648221455514,1180.09,7.101,7.800000000000011,106,119,81,20,0.0
2023-09-15 07:52:02,37.436364786699414,-122.1365330927074,1187.09,6.802,7.800000000000011,182,120,80,20,0.0
2023-09-15 07:52:03,37.43631734512746,-122.1365846414119,1194.1,6.737,7.800000000000011,181,120,80,20,0.0
2023-09-15 07:52:04,37.43627174757421,-122.13663577102125,1200.97,6.606,8.0,178,121,81,20,0.0
2023-09-15 07:52:05,37.43622095324099,-122.1366884931922,1208.21,7.129,8.0,183,122,82,20,0.0
2023-09-15 07:52:06,37.43617158383131,-122.13674121536314,1215.39,7.054,8.0,151,123,81,20,0.0
2023-09-15 07:52:07,37.43611701764166,-122.13678807020187,1222.69,7.082,8.0,148,123,81,20,0.0
2023-09-15 07:52:08,37.436062786728144,-122.13683366775513,1230.0,7.045,8.0,148,123,80,20,0.0
2023-09-15 07:52:09,37.436011573299766,-122.13688219897449,1237.11,7.054,8.199999999999989,123,124,80,20,0.0
