timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,power,heart_rate,cadence,temperature,fractional_cadence
2023-08-26 09:40:36,37.43729065172374,-122.12911703623831,164.25,5.412,4.399999999999977,92,105,68,24,0.0
2023-08-26 09:40:37,37.43732132948935,-122.12916690856218,169.8,5.393,4.399999999999977,68,105,68,24,0.0
2023-08-26 09:40:38,37.43735351599753,-122.12921510450542,175.37,5.337,4.399999999999977,57,105,67,24,0.0
2023-08-26 09:40:39,37.43738302029669,-122.12926313281059,180.71,5.291,4.399999999999977,62,105,67,24,0.0
2023-08-26 09:40:40,37.43741252459586,-122.12931635789573,186.67,5.328,4.399999999999977,77,105,66,24,0.0
2023-08-26 09:40:41,37.43744496256113,-122.12935633957386,191.46,5.179,4.399999999999977,56,106,66,24,0.0
2023-08-26 09:40:42,37.43748066946864,-122.12940051220357,197.11,5.207,4.399999999999977,49,107,67,24,0.0
2023-08-26 09:40:43,37.43751193396747,-122.1294478699565,202.67,5.207,4.399999999999977,113,108,65,24,0.0
2023-08-26 09:40:44,37.43753775022924,-122.1294959820807,207.75,5.281,4.399999999999977,54,108,67,24,0.0
2023-08-26 09:40:45,37.437563985586166,-122.1295459382236,213.11,5.123,4.399999999999977,53,108,65,24,0.0
2023-08-26 09:40:46,37.43759055621922,-122.12959497235715,218.45,5.076,4.399999999999977,57,108,63,23,0.0
2023-08-26 09:40:47,37.437616204842925,-122.12963746860623,223.19,5.011,4.399999999999977,75,108,63,23,0.0
2023-08-26 09:40:48,37.43764076381922,-122.12967929430306,227.67,4.983,4.399999999999977,37,108,63,23,0.0
2023-08-26 09:40:49,37.43766490370035,-122.12972547858953,232.49,4.945,4.399999999999977,64,108,62,23,0.0
2023-08-26 09:40:50,37.43769038468599,-122.12977065704763,237.48,4.815,4.199999999999989,41,108,62,23,0.0
2023-08-26 09:40:51,37.437714943662286,-122.12981189601123,241.91,4.712,4.399999999999977,36,108,60,23,0.0
2023-08-26 09:40:52,37.43773916736245,-122.12985623627901,246.7,4.703,4.399999999999977,29,109,59,23,0.0
2023-08-26 09:40:53,37.43776355870068,-122.12989940308034,251.42,4.6,4.399999999999977,40,108,58,23,0.0
2023-08-26 09:40:54,37.43778761476278,-122.12993871420622,255.68,4.553,4.399999999999977,28,108,57,23,0.0
2023-08-26 09:40:55,37.43781200610101,-122.12997886352241,260.02,4.423,4.199999999999989,0,109,57,23,0.0
2023-08-26 09:40:56,37.437835140153766,-122.13002513162792,264.9,4.348,4.399999999999977,0,108,57,23,0.0
2023-08-26 09:40:57,37.43785534054041,-122.13006829842925,269.44,4.133,4.600000000000023,0,107,0,23,0.0
2023-08-26 09:40:58,37.437872774899006,-122.13011247105896,273.8,4.096,4.600000000000023,0,107,0,23,0.0
2023-08-26 09:40:59,37.43788945488632,-122.13015479966998,278.12,4.031,4.600000000000023,0,106,0,23,0.0
2023-08-26 09:41:00,37.43790278211236,-122.13019285351038,281.82,3.956,4.600000000000023,0,105,0,23,0.0
2023-08-26 09:41:01,37.43791728280485,-122.13022931478918,285.4,3.844,4.600000000000023,0,102,0,23,0.0
2023-08-26 09:41:02,37.43793756701052,-122.13026099838316,288.93,3.714,4.600000000000023,0,100,0,23,0.0
2023-08-26 09:41:03,37.43795751594007,-122.13029100559652,292.31,3.527,4.600000000000023,0,101,0,23,0.0
2023-08-26 09:41:04,37.43797453120351,-122.13032101280987,295.59,3.107,4.600000000000023,0,101,0,23,0.0
2023-08-26 09:41:05,37.4379871878773,-122.13034230284393,297.97,2.295,4.600000000000023,0,102,0,23,0.0
2023-08-26 09:41:06,37.43799816817045,-122.13035554625094,299.76,1.558,4.600000000000023,0,102,0,23,0.0
2023-08-26 09:41:07,37.43800487369299,-122.13036568835378,300.88,1.185,4.600000000000023,0,102,0,23,0.0
2023-08-26 09:41:08,37.43801618926227,-122.13037407025695,302.31,1.297,4.600000000000023,0,102,0,23,0.0
2023-08-26 09:41:09,37.43802943266928,-122.1303832065314,303.7,1.726,4.600000000000023,0,101,0,23,0.0
2023-08-26 09:41:10,37.438047705218196,-122.13039653375745,306.13,1.969,4.600000000000023,0,102,0,23,0.0
2023-08-26 09:41:11,37.43806019425392,-122.13041019625962,308.15,1.745,4.600000000000023,0,102,3,23,0.0
2023-08-26 09:41:12,37.43806941434741,-122.13042411021888,309.69,1.68,4.399999999999977,0,102,3,23,0.0
2023-08-26 09:41:13,37.438084250316024,-122.13044129312038,311.98,2.062,4.399999999999977,0,102,3,23,0.0
2023-08-26 09:41:14,37.43810411542654,-122.13044380769134,314.04,2.538,4.399999999999977,95,102,26,23,0.0
2023-08-26 09:41:15,37.43812808766961,-122.13044464588165,316.63,2.902,4.399999999999977,85,103,32,23,0.0
2023-08-26 09:41:16,37.43815625086427,-122.13043794035912,319.76,3.182,4.399999999999977,148,104,32,23,0.0
2023-08-26 09:41:17,37.438182486221194,-122.13041237555444,323.57,3.536,4.199999999999989,148,105,40,23,0.0
2023-08-26 09:41:18,37.43820637464523,-122.1303866431117,326.9,3.695,4.199999999999989,105,105,45,23,0.0
2023-08-26 09:41:19,37.43823571130633,-122.13035898283124,331.01,3.919,4.0,172,106,48,23,0.0
2023-08-26 09:41:20,37.438266556710005,-122.13033090345562,335.33,4.189,4.0,94,106,52,23,0.0
2023-08-26 09:41:21,37.43829547427595,-122.13030299171805,339.34,4.283,4.0,104,107,52,23,0.0
2023-08-26 09:41:22,37.438327660784125,-122.13027340359986,343.77,4.451,4.0,104,107,55,23,0.0
2023-08-26 09:41:23,37.43836060166359,-122.13024272583425,348.35,4.628,4.0,113,107,58,23,0.0
2023-08-26 09:41:24,37.438394129276276,-122.13021028786898,353.01,4.777,4.0,90,108,60,23,0.0
2023-08-26 09:41:25,37.43842916563153,-122.13017223402858,358.15,4.908,4.0,121,107,62,23,0.0
2023-08-26 09:41:26,37.438465459272265,-122.13013376109302,363.39,5.095,4.0,126,107,62,23,0.0
2023-08-26 09:41:27,37.43850368075073,-122.13009411469102,368.95,5.291,4.0,126,107,65,23,0.0
2023-08-26 09:41:28,37.43854240514338,-122.13005480356514,374.41,5.449,4.0,124,108,68,23,0.0
2023-08-26 09:41:29,37.438582722097635,-122.1300142351538,380.19,5.542,3.8000000000000114,114,109,69,23,0.0
2023-08-26 09:41:30,37.43862270377576,-122.12997609749436,385.79,5.617,3.6000000000000227,117,110,70,23,0.0
2023-08-26 09:41:31,37.43866352364421,-122.12993569672108,391.45,5.673,3.6000000000000227,105,111,71,23,0.0
2023-08-26 09:41:32,37.43870560079813,-122.12989370338619,397.46,5.72,3.6000000000000227,89,110,72,23,0.0
2023-08-26 09:41:33,37.438747342675924,-122.12985204532743,403.34,5.766,3.6000000000000227,70,110,72,23,0.0
2023-08-26 09:41:34,37.43879159912467,-122.12981223128736,409.56,5.804,3.6000000000000227,88,110,73,23,0.0
2023-08-26 09:41:35,37.438832838088274,-122.12977325543761,415.29,5.813,3.8000000000000114,103,110,73,23,0.0
2023-08-26 09:41:36,37.43887416087091,-122.12972950190306,421.24,5.888,3.8000000000000114,84,110,70,23,0.0
2023-08-26 09:41:37,37.43891707621515,-122.12968541309237,427.37,6.046,3.8000000000000114,158,112,68,23,0.0
2023-08-26 09:41:38,37.43896158412099,-122.12964048609138,433.8,6.177,3.8000000000000114,130,112,70,23,0.0
2023-08-26 09:41:39,37.43900642730296,-122.12960109114647,439.74,6.326,3.8000000000000114,131,112,72,23,0.0
2023-08-26 09:41:40,37.4390525277704,-122.12955683469772,446.11,6.392,3.8000000000000114,99,112,72,23,0.0
2023-08-26 09:41:41,37.43909996934235,-122.12951148860157,452.95,6.457,3.8000000000000114,111,110,73,23,0.0
2023-08-26 09:41:42,37.43914489634335,-122.1294666454196,459.35,6.559,3.8000000000000114,132,109,74,23,0.0
2023-08-26 09:41:43,37.439190074801445,-122.12942339479923,465.72,6.653,3.8000000000000114,80,110,75,23,0.0
2023-08-26 09:41:44,37.43923466652632,-122.12937788106501,472.01,6.709,3.8000000000000114,104,110,76,23,0.0
2023-08-26 09:41:45,37.43928135372698,-122.12932951748371,478.74,6.821,3.8000000000000114,111,111,77,23,0.0
2023-08-26 09:41:46,37.439328292384744,-122.12928081862628,485.47,6.849,3.8000000000000114,109,112,78,23,0.0
2023-08-26 09:41:47,37.43937690742314,-122.12923044338822,492.44,6.914,3.8000000000000114,110,112,78,23,0.0
2023-08-26 09:41:48,37.439426612108946,-122.12917864322662,499.61,6.989,3.8000000000000114,111,113,79,23,0.0
2023-08-26 09:41:49,37.43947707116604,-122.12912885472178,506.75,7.035,3.8000000000000114,80,113,80,23,0.0
2023-08-26 09:41:50,37.43952685967088,-122.12907831184566,513.95,7.026,3.8000000000000114,65,113,80,23,0.0
2023-08-26 09:41:51,37.4395758099854,-122.1290327142924,520.59,7.026,3.8000000000000114,62,114,80,23,0.0
2023-08-26 09:41:52,37.43962652049959,-122.12898527272046,527.63,7.035,3.8000000000000114,63,114,80,23,0.0
2023-08-26 09:41:53,37.43967605754733,-122.12893372401595,534.73,7.054,3.8000000000000114,75,114,80,22,0.0
2023-08-26 09:41:54,37.43972626514733,-122.12888351641595,541.83,7.026,3.8000000000000114,64,114,80,22,0.0
2023-08-26 09:41:55,37.439777394756675,-122.12883481755853,549.01,7.007,3.8000000000000114,48,114,80,22,0.0
2023-08-26 09:41:56,37.4398279376328,-122.12878519669175,556.13,7.026,3.6000000000000227,55,114,80,22,0.0
2023-08-26 09:41:57,37.43987588211894,-122.12873289361596,563.2,6.979,3.6000000000000227,0,113,80,22,0.0
2023-08-26 09:41:58,37.43992516770959,-122.12868469767272,570.13,6.877,3.6000000000000227,0,113,80,22,0.0
2023-08-26 09:41:59,37.43997344747186,-122.1286407765001,576.67,6.783,3.6000000000000227,0,113,0,22,0.0
2023-08-26 09:42:00,37.44002231396735,-122.1285963524133,583.45,6.615,3.6000000000000227,0,113,0,22,0.0
2023-08-26 09:42:01,37.44006841443479,-122.12855083867908,590.08,6.317,3.6000000000000227,0,112,0,22,0.0
2023-08-26 09:42:02,37.440109653398395,-122.12850700132549,595.78,6.037,3.6000000000000227,0,111,0,22,0.0
2023-08-26 09:42:03,37.44015634059906,-122.12846039794385,602.52,5.962,3.6000000000000227,0,110,0,22,0.0
2023-08-26 09:42:04,37.44019950740039,-122.12841832078993,608.49,5.785,3.6000000000000227,0,109,0,22,0.0
2023-08-26 09:42:05,37.440241081640124,-122.12837481871247,614.72,5.421,3.3999999999999773,0,108,0,22,0.0
2023-08-26 09:42:06,37.44027838110924,-122.12834187783301,619.76,5.02,3.3999999999999773,0,107,0,22,0.0
2023-08-26 09:42:07,37.44031266309321,-122.1283132955432,624.42,4.488,3.3999999999999773,0,107,0,22,0.0
2023-08-26 09:42:08,37.44034158065915,-122.12828982621431,628.13,3.956,3.3999999999999773,0,107,0,22,0.0
2023-08-26 09:42:09,37.44037049822509,-122.1282718051225,631.75,3.518,3.3999999999999773,0,107,5,22,0.0
2023-08-26 09:42:10,37.44039623066783,-122.12825420312583,635.0,3.182,3.3999999999999773,0,107,5,22,0.0
2023-08-26 09:42:11,37.44041592814028,-122.1282369364053,637.55,2.65,3.3999999999999773,0,107,5,22,0.0
2023-08-26 09:42:12,37.440426237881184,-122.12822578847408,638.93,0.998,3.6000000000000227,0,108,0,22,0.0
2023-08-26 09:42:13,37.440424812957644,-122.12821874767542,639.43,0.0,3.6000000000000227,0,109,0,22,0.0
2023-08-26 09:42:14,37.440424812957644,-122.12821858003736,639.43,0.0,3.6000000000000227,0,110,0,22,0.0
2023-08-26 09:42:33,37.44047066196799,-122.12824976071715,639.43,2.501,4.0,None,100,,22,
2023-08-26 09:42:34,37.44048658758402,-122.1282733976841,642.24,2.491,3.8000000000000114,0,103,,22,
2023-08-26 09:42:35,37.440499160438776,-122.12830424308777,645.46,2.762,3.6000000000000227,60,105,21,22,0.0
2023-08-26 09:42:36,37.44051014073193,-122.1283334121108,648.34,2.948,3.6000000000000227,92,105,21,22,0.0
2023-08-26 09:42:37,37.440526904538274,-122.12835889309645,651.18,3.116,3.6000000000000227,92,106,30,22,0.0
2023-08-26 09:42:38,37.44054056704044,-122.12838873267174,654.24,3.135,3.6000000000000227,0,108,30,22,0.0
2023-08-26 09:42:39,37.44054777547717,-122.1284235175699,657.36,3.172,3.6000000000000227,0,106,30,22,0.0
2023-08-26 09:42:40,37.44057082571089,-122.12845092639327,660.7,3.294,3.6000000000000227,0,104,0,22,0.0
2023-08-26 09:42:41,37.44059789925814,-122.12846081703901,663.74,2.865,3.6000000000000227,0,104,0,22,0.0
2023-08-26 09:42:42,37.44061675854027,-122.12846240960062,665.95,1.829,3.6000000000000227,0,104,0,22,0.0
2023-08-26 09:42:43,37.44062312878668,-122.12846551090479,666.62,0.569,3.6000000000000227,0,104,0,22,0.0
2023-08-26 09:42:44,37.440621284767985,-122.12846400216222,666.69,0.261,3.8000000000000114,0,105,0,22,0.0
2023-08-26 09:42:45,37.44061801582575,-122.12846551090479,666.69,0.411,3.8000000000000114,0,106,0,22,0.0
2023-08-26 09:42:50,37.4406464304775,-122.12840524502099,666.69,1.987,4.0,None,107,,22,
2023-08-26 09:42:51,37.44066604413092,-122.12839024141431,669.43,2.351,4.0,0,107,,22,
2023-08-26 09:42:52,37.440684735774994,-122.12837020866573,672.03,2.846,4.0,0,108,,22,
2023-08-26 09:42:53,37.440704265609384,-122.12834564968944,675.22,2.855,4.0,0,109,,22,
2023-08-26 09:42:54,37.440723376348615,-122.1283270418644,677.96,2.818,3.8000000000000114,0,108,,22,
2023-08-26 09:42:55,37.44074382819235,-122.12830809876323,680.64,2.967,3.8000000000000114,16,108,18,22,0.0
2023-08-26 09:42:56,37.440768806263804,-122.12828664109111,684.23,3.163,3.8000000000000114,130,108,18,22,0.0
2023-08-26 09:42:57,37.4407880846411,-122.12826551869512,686.95,3.378,3.8000000000000114,130,108,35,22,0.0
2023-08-26 09:42:58,37.440807949751616,-122.12824070826173,689.97,3.312,3.8000000000000114,0,108,35,22,0.0
2023-08-26 09:42:59,37.44083510711789,-122.12822168134153,693.49,3.247,3.8000000000000114,0,108,35,22,0.0
2023-08-26 09:43:00,37.44086570106447,-122.12821346707642,696.76,3.555,3.8000000000000114,0,108,0,22,0.0
2023-08-26 09:43:01,37.44090232998133,-122.1282009780407,700.94,4.003,3.8000000000000114,12,109,18,22,0.0
2023-08-26 09:43:02,37.440946754068136,-122.12818077765405,706.29,4.992,3.6000000000000227,204,109,44,22,0.0
2023-08-26 09:43:03,37.440984304994345,-122.12814716622233,711.34,5.291,3.6000000000000227,163,111,60,22,0.0
2023-08-26 09:43:04,37.44102210737765,-122.12810751982033,716.64,5.412,3.3999999999999773,119,111,60,22,0.0
2023-08-26 09:43:05,37.44106577709317,-122.12806125171483,723.1,5.57,3.3999999999999773,119,112,62,22,0.0
2023-08-26 09:43:06,37.44110777042806,-122.12801892310381,729.21,5.673,3.3999999999999773,96,113,64,22,0.0
2023-08-26 09:43:07,37.4411454051733,-122.12797734886408,734.74,5.785,3.3999999999999773,79,113,66,22,0.0
2023-08-26 09:43:08,37.44118396192789,-122.12793317623436,740.55,5.832,3.3999999999999773,82,113,66,22,0.0
2023-08-26 09:43:09,37.44122302159667,-122.127889925614,746.29,5.86,3.3999999999999773,92,114,66,22,0.0
2023-08-26 09:43:10,37.44126392528415,-122.1278484351933,752.07,5.878,3.3999999999999773,101,114,67,22,0.0
2023-08-26 09:43:11,37.44130700826645,-122.12780644185841,758.26,5.888,3.3999999999999773,67,114,67,22,0.0
2023-08-26 09:43:12,37.44134900160134,-122.12776771746576,764.04,5.934,3.3999999999999773,82,112,67,22,0.0
2023-08-26 09:43:13,37.44139241985977,-122.12772874161601,769.86,6.102,3.0,98,112,68,22,0.0
2023-08-26 09:43:14,37.44143801741302,-122.12769353762269,775.72,5.953,3.0,92,112,68,22,0.0
2023-08-26 09:43:15,37.441485123708844,-122.12765322066844,782.07,6.046,3.0,92,112,69,22,0.0
2023-08-26 09:43:16,37.44152921251953,-122.12761013768613,788.27,6.018,3.0,86,111,69,22,0.0
2023-08-26 09:43:17,37.44157330133021,-122.12756898254156,794.38,5.972,3.0,89,111,69,22,0.0
2023-08-26 09:43:18,37.44161831215024,-122.12752480991185,800.83,6.009,3.0,86,112,68,22,0.0
2023-08-26 09:43:19,37.441657204180956,-122.12747753597796,806.86,6.009,3.0,69,111,69,22,0.0
2023-08-26 09:43:20,37.44169659912586,-122.12743135169148,812.77,6.009,3.0,100,111,68,22,0.0
2023-08-26 09:43:21,37.441740185022354,-122.12738743051887,818.95,6.102,3.0,156,111,69,22,0.0
2023-08-26 09:43:22,37.441787123680115,-122.12734510190785,825.34,6.242,3.0,189,113,71,22,0.0
2023-08-26 09:43:23,37.44183682836592,-122.12730495259166,832.05,6.429,3.0,125,114,72,22,0.0
2023-08-26 09:43:24,37.44188401848078,-122.12726639583707,838.29,6.578,3.0,158,115,74,22,0.0
2023-08-26 09:43:25,37.4419260956347,-122.1272149309516,844.72,6.643,3.0,103,115,76,22,0.0
2023-08-26 09:43:26,37.4419710226357,-122.12716053240001,851.75,6.634,3.0,90,115,71,22,0.0
2023-08-26 09:43:27,37.442016284912825,-122.12711384519935,858.12,6.671,3.0,98,116,68,21,0.0
2023-08-26 09:43:28,37.442066576331854,-122.12706489488482,865.26,6.727,3.0,103,117,68,22,0.0
2023-08-26 09:43:29,37.44211443699896,-122.12701393291354,872.25,6.755,3.0,103,117,69,22,0.0
2023-08-26 09:43:30,37.44216154329479,-122.12696230039,879.11,6.793,3.0,101,118,69,22,0.0
2023-08-26 09:43:31,37.442211247980595,-122.12691041640937,886.32,6.83,3.0,108,118,69,22,0.0
2023-08-26 09:43:32,37.44226187467575,-122.12686272338033,893.4,6.914,3.0,120,119,70,21,0.0
2023-08-26 09:43:33,37.44231350719929,-122.1268174611032,900.52,6.951,3.0,98,120,71,21,0.0
2023-08-26 09:43:34,37.442360278218985,-122.12676943279803,907.05,7.007,3.0,100,119,71,21,0.0
2023-08-26 09:43:35,37.44241040199995,-122.12671897374094,914.28,6.998,3.0,95,119,71,21,0.0
2023-08-26 09:43:36,37.442459436133504,-122.1266721189022,921.22,7.026,2.8000000000000114,86,120,71,21,0.0
2023-08-26 09:43:37,37.442506877705455,-122.12662149220705,927.98,7.045,3.0,95,121,71,21,0.0
2023-08-26 09:43:38,37.44255750440061,-122.12656994350255,935.33,7.054,3.0,118,121,71,21,0.0
2023-08-26 09:43:39,37.44260595180094,-122.12651923298836,942.35,7.11,3.0,118,120,72,21,0.0
2023-08-26 09:43:40,37.44265364482999,-122.12647112086415,949.09,7.138,2.8000000000000114,133,120,73,21,0.0
2023-08-26 09:43:41,37.442703852429986,-122.12642074562609,956.3,7.259,2.8000000000000114,119,121,73,21,0.0
2023-08-26 09:43:42,37.442752718925476,-122.12637011893094,963.22,7.213,2.8000000000000114,104,122,74,21,0.0
2023-08-26 09:43:43,37.44280426762998,-122.12631773203611,970.6,7.157,2.8000000000000114,81,123,73,21,0.0
2023-08-26 09:43:44,37.44285447522998,-122.12626500986516,977.9,7.129,2.6000000000000227,90,123,72,21,0.0
2023-08-26 09:43:45,37.442904599010944,-122.12621706537902,984.76,7.045,2.6000000000000227,88,124,72,21,0.0
2023-08-26 09:43:46,37.44295757263899,-122.12616828270257,992.11,6.979,2.6000000000000227,111,124,72,21,0.0
2023-08-26 09:43:47,37.44300836697221,-122.12612042203546,999.26,6.895,2.6000000000000227,92,125,71,21,0.0
2023-08-26 09:43:48,37.44305622763932,-122.12607499212027,1005.93,6.83,2.6000000000000227,63,125,70,21,0.0
2023-08-26 09:43:49,37.443104423582554,-122.12603023275733,1012.49,6.774,2.6000000000000227,0,125,70,21,0.0
2023-08-26 09:43:50,37.44315362535417,-122.12598664686084,1019.15,6.643,2.6000000000000227,0,125,70,21,0.0
2023-08-26 09:43:51,37.44319913908839,-122.1259437315166,1025.33,6.28,2.6000000000000227,0,124,0,21,0.0
2023-08-26 09:43:52,37.443238869309425,-122.12590601295233,1030.98,4.927,2.6000000000000227,0,123,12,21,0.0
2023-08-26 09:43:53,37.443277426064014,-122.12587399408221,1036.28,4.516,2.6000000000000227,149,122,35,21,0.0
2023-08-26 09:43:54,37.443311121314764,-122.1258398797363,1041.04,4.917,2.6000000000000227,148,122,52,21,0.0
2023-08-26 09:43:55,37.44334020651877,-122.12579436600208,1046.12,5.374,2.6000000000000227,370,123,60,21,0.0
2023-08-26 09:43:56,37.44337440468371,-122.12574508041143,1051.94,5.757,2.6000000000000227,329,124,65,21,0.0
2023-08-26 09:43:57,37.44341564364731,-122.12570384144783,1057.6,6.074,2.6000000000000227,245,124,68,21,0.0
2023-08-26 09:43:58,37.4434610735625,-122.12565287947655,1064.64,6.27,2.6000000000000227,200,124,71,21,0.0
2023-08-26 09:43:59,37.44350147433579,-122.12560770101845,1070.51,6.336,2.6000000000000227,199,124,72,21,0.0
2023-08-26 09:44:00,37.44354707188904,-122.12556445039809,1076.8,6.382,2.6000000000000227,149,124,72,21,0.0
2023-08-26 09:44:01,37.44359635747969,-122.12552438490093,1083.51,6.401,2.6000000000000227,117,125,73,21,0.0
2023-08-26 09:44:02,37.443639524281025,-122.12548306211829,1089.57,6.476,2.6000000000000227,92,124,73,21,0.0
2023-08-26 09:44:03,37.44368026033044,-122.12543754838407,1095.45,6.438,2.6000000000000227,105,124,73,21,0.0
2023-08-26 09:44:04,37.44372585788369,-122.12538843043149,1102.19,6.466,2.3999999999999773,72,125,74,21,0.0
2023-08-26 09:44:05,37.44377162307501,-122.12534517981112,1108.59,6.382,2.6000000000000227,65,125,73,21,0.0
2023-08-26 09:44:06,37.4438152089715,-122.12529706768692,1114.91,6.476,2.3999999999999773,85,126,73,21,0.0
2023-08-26 09:44:07,37.443861896172166,-122.12524862028658,1121.71,6.476,2.3999999999999773,76,126,73,21,0.0
2023-08-26 09:44:08,37.44390891864896,-122.12520712986588,1128.13,6.401,2.3999999999999773,65,126,73,21,0.0
2023-08-26 09:44:09,37.44395359419286,-122.12516262196004,1134.45,6.42,2.3999999999999773,84,126,73,21,0.0
2023-08-26 09:44:10,37.44399709627032,-122.12512054480612,1140.39,6.373,2.3999999999999773,82,126,74,21,0.0
2023-08-26 09:44:11,37.44404378347099,-122.12507519870996,1146.88,6.373,2.3999999999999773,73,126,73,21,0.0
2023-08-26 09:44:12,37.44409415870905,-122.12503395974636,1153.55,6.438,2.3999999999999773,68,126,73,21,0.0
2023-08-26 09:44:13,37.44414302520454,-122.12498844601214,1160.38,6.438,2.3999999999999773,53,125,73,21,0.0
